2022-01-18 09:28:01,962***B***18522***1
2022-01-18 09:36:21,288***B***18544***1
2022-01-18 09:41:07,777***B***18563***1
2022-01-18 09:45:00,479***B***18574***1
2022-01-18 09:45:00,762***B***18575***1
2022-01-18 09:45:01,579***B***18574***1
2022-01-18 09:45:02,981***B***18577***1
2022-01-18 09:53:57,717***S***18546***1
2022-01-18 10:15:00,515***S***18556***1
2022-01-18 10:16:01,176***B***18565***1
2022-01-18 11:36:18,727***S***18534***1
2022-01-18 11:45:00,785***S***18502***1
2022-01-18 12:21:33,436***S***18466***1
2022-01-18 12:21:34,531***S***18458***1
2022-01-18 12:26:00,490***S***18468***2
2022-01-18 12:42:42,552***S***18449***1
2022-01-18 12:45:01,577***S***18436***1
2022-01-18 12:59:33,624***S***18432***1
2022-01-18 13:02:29,933***S***18418***1
2022-01-18 13:03:00,665***S***18409***1
2022-01-18 13:05:07,887***S***18396***2
2022-01-18 13:31:01,202***S***18376***1
2022-01-18 13:32:10,136***S***18365***1
2022-01-18 13:35:00,463***S***18364***1
2022-01-18 13:40:47,101***S***18358***1
2022-01-18 13:44:00,668***B***18350***1
2022-01-18 15:09:24,600***S***18340***1
2022-01-18 15:30:03,656***B***18386***1
2022-01-18 15:30:03,681***B***18387***1
2022-01-18 17:24:00,530***S***18309***1
2022-01-18 21:00:02,693***B***18353***1
2022-01-18 22:02:07,657***B***18361***1
2022-01-19 00:50:11,102***B***18344***3
2022-01-19 01:40:01,865***S***18296***1
2022-01-19 01:54:04,279***S***18278***1
2022-01-19 04:44:00,447***B***18257***1
2022-01-19 04:54:03,092***B***18263***1
2022-01-19 08:50:01,250***S***18260***1
2022-01-19 09:15:00,933***B***18309***1
2022-01-19 09:15:01,093***B***18309***1
2022-01-19 09:33:00,957***B***18341***1
2022-01-19 09:44:42,364***S***18294***1
2022-01-19 10:43:16,332***S***18284***2
2022-01-19 11:24:23,301***S***18250***1
2022-01-19 11:25:12,367***S***18245***1
2022-01-19 11:25:24,473***S***18232***1
2022-01-19 11:40:00,899***B***18255***1
2022-01-19 11:47:37,922***S***18227***1
2022-01-19 11:51:00,424***S***18218***1
2022-01-19 12:05:00,836***S***18250***1
2022-01-19 12:45:00,395***B***18240***1
2022-01-19 13:15:00,532***S***18212***1
2022-01-19 13:15:01,534***S***18213***1
2022-01-20 03:30:09,407***S***18173***1
2022-01-20 04:34:13,132***S***18170***1
2022-01-20 04:34:13,699***S***18168***1
2022-01-20 04:54:09,402***B***18166***1
2022-01-20 08:45:00,688***S***18185***1
2022-01-20 08:45:01,256***S***18188***1
2022-01-20 09:15:02,340***S***18167***1
2022-01-20 09:19:51,606***S***18089***1
2022-01-20 09:30:21,331***B***18171***1
2022-01-20 09:45:00,461***B***18145***1
2022-01-20 10:41:03,069***S***18130***1
2022-01-20 10:44:04,601***S***18116***1
2022-01-20 11:41:43,547***B***18198***1
2022-01-20 11:45:00,951***B***18206***1
2022-01-20 11:46:19,110***B***18210***1
2022-01-20 12:03:01,933***B***18223***1
2022-01-20 12:13:57,841***B***18245***1
2022-01-20 12:15:05,239***B***18242***1
2022-01-20 12:45:01,321***B***18232***1
2022-01-20 13:35:00,781***B***18217***1
2022-01-21 04:07:20,839***S***18190***1
2022-01-21 04:07:20,953***S***18190***1
2022-01-21 04:30:00,551***S***18130***1
2022-01-21 04:42:00,680***S***18115***1
2022-01-21 04:52:19,356***S***18068***1
2022-01-21 04:54:01,587***B***18045***1
2022-01-21 08:57:00,961***S***18013***1
2022-01-21 09:03:41,784***S***17993***1
2022-01-21 09:09:58,518***S***17967***1
2022-01-21 09:13:52,038***S***17954***1
2022-01-21 09:16:28,438***B***17980***1
2022-01-21 09:18:48,147***S***17945***2
2022-01-21 09:20:01,446***S***17939***1
2022-01-21 09:20:01,542***S***17939***1
2022-01-21 09:20:02,148***S***17940***1
2022-01-21 09:25:01,206***S***17940***1
2022-01-21 09:27:58,481***B***17948***1
2022-01-21 09:27:58,578***B***17948***1
2022-01-21 09:28:23,937***B***17968***1
2022-01-21 09:29:27,636***B***17979***1
2022-01-21 09:35:01,194***B***17972***1
2022-01-21 09:41:00,527***B***17957***1
2022-01-21 09:43:38,233***S***17924***1
2022-01-21 09:43:39,373***S***17925***1
2022-01-21 09:43:39,722***S***17927***1
2022-01-21 09:43:40,627***S***17927***1
2022-01-21 09:43:40,729***S***17926***1
2022-01-21 09:43:41,860***S***17929***1
2022-01-21 09:43:43,987***S***17928***1
2022-01-21 09:45:01,035***B***17934***1
2022-01-21 09:46:08,236***S***17905***1
2022-01-21 09:46:09,264***S***17902***1
2022-01-21 09:49:29,517***S***17901***1
2022-01-21 09:49:30,175***S***17901***1
2022-01-21 09:55:01,162***B***17943***1
2022-01-21 09:55:01,747***B***17942***1
2022-01-21 09:55:02,480***B***17943***2
2022-01-21 09:59:34,262***B***17958***1
2022-01-21 10:00:30,115***B***17976***1
2022-01-21 10:05:11,043***B***18003***1
2022-01-21 10:13:01,434***B***17990***2
2022-01-21 10:39:01,015***S***17933***1
2022-01-21 10:45:02,691***S***17916***1
2022-01-21 12:48:20,639***S***17861***1
2022-01-21 13:00:00,807***B***17866***1
2022-01-21 13:05:48,828***S***17850***1
2022-01-21 13:33:00,384***B***17883***1
2022-01-21 15:06:32,598***B***17916***1
2022-01-21 15:08:07,633***B***17925***1
2022-01-21 17:31:01,090***B***17933***1
2022-01-21 18:37:09,169***B***17939***1
2022-01-21 23:15:00,760***B***17840***1
2022-01-22 03:36:01,517***S***17803***1
2022-01-22 04:44:00,515***B***17754***1
2022-01-22 04:54:00,949***B***17714***1
2022-01-24 08:45:00,489***B***17741***1
2022-01-24 09:15:18,425***S***17765***1
2022-01-24 09:20:01,010***S***17754***1
2022-01-24 09:25:05,376***S***17712***1
2022-01-24 09:35:01,159***B***17747***1
2022-01-24 09:55:17,508***B***17816***1
2022-01-24 09:55:18,247***B***17814***1
2022-01-24 10:00:01,126***B***17823***1
2022-01-24 10:00:01,525***B***17823***1
2022-01-24 10:00:06,480***B***17824***1
2022-01-24 10:03:31,264***B***17834***1
2022-01-24 10:03:31,361***B***17834***1
2022-01-24 10:45:00,868***B***17863***1
2022-01-24 10:45:38,958***B***17865***1
2022-01-24 11:26:28,462***B***17870***1
2022-01-24 11:27:01,012***B***17872***1
2022-01-24 12:30:44,317***B***17924***1
2022-01-24 13:35:00,556***S***17954***1
2022-01-24 17:16:46,775***S***17924***1
2022-01-24 17:41:04,969***S***17912***4
2022-01-24 18:20:00,853***S***17870***1
2022-01-24 18:24:04,352***S***17871***1
2022-01-24 22:30:26,154***S***17780***1
2022-01-24 22:30:26,399***S***17777***1
2022-01-25 01:17:36,035***S***17518***1
2022-01-25 01:28:45,195***B***17560***1
2022-01-25 01:45:00,440***B***17579***1
2022-01-25 04:30:00,794***B***17750***1
2022-01-25 04:51:03,239***B***17835***1
2022-01-25 04:54:01,981***S***17839***1
2022-01-25 09:00:00,929***S***17733***1
2022-01-25 09:03:04,213***S***17705***1
2022-01-25 09:03:28,703***S***17713***1
2022-01-25 09:12:21,793***S***17679***1
2022-01-25 09:18:06,053***B***17714***1
2022-01-25 09:26:56,160***B***17725***1
2022-01-25 09:39:22,641***S***17650***1
2022-01-25 09:39:24,528***S***17650***1
2022-01-25 09:39:24,560***S***17649***1
2022-01-25 09:46:59,037***B***17674***1
2022-01-25 09:47:15,100***B***17694***1
2022-01-25 10:49:14,458***S***17616***1
2022-01-25 10:49:14,536***S***17617***1
2022-01-25 11:08:34,603***S***17608***1
2022-01-25 11:15:02,477***S***17609***1
2022-01-25 11:35:26,412***S***17580***1
2022-01-25 12:31:13,137***B***17662***1
2022-01-25 12:45:01,634***S***17626***1
2022-01-25 12:45:03,357***S***17625***1
2022-01-25 13:33:01,849***B***17667***1
2022-01-25 13:39:01,820***B***17650***1
2022-01-25 15:40:33,714***B***17571***1
2022-01-25 22:51:35,360***S***17529***1
2022-01-26 02:48:33,373***B***17665***2
2022-01-26 04:54:01,514***B***17621***1
2022-01-26 10:01:28,555***B***17724***1
2022-01-26 10:01:28,674***B***17723***1
2022-01-26 10:29:01,591***B***17726***1
2022-01-26 10:33:47,748***B***17740***1
2022-01-26 10:51:01,444***B***17754***1
2022-01-26 10:51:01,582***B***17755***1
2022-01-26 11:01:05,605***S***17716***1
2022-01-26 11:35:01,337***B***17725***1
2022-01-26 13:13:11,652***S***17681***1
2022-01-26 13:44:00,991***S***17621***1
2022-01-27 03:43:15,410***S***17621***1
2022-01-27 04:06:00,711***S***17467***1
2022-01-27 04:24:01,744***S***17452***1
2022-01-27 04:24:15,067***S***17443***1
2022-01-27 04:24:15,279***S***17441***1
2022-01-27 04:40:00,336***B***17502***1
2022-01-27 04:45:01,251***B***17531***1
2022-01-27 04:54:00,570***B***17501***1
2022-02-07 08:45:00,634***B***17808***1
2022-02-07 08:45:01,232***B***17808***1
2022-02-07 08:49:00,260***B***17747***1
2022-02-07 09:23:15,734***B***17812***1
2022-02-07 09:23:18,750***B***17820***1
2022-02-07 09:23:18,773***B***17820***1
2022-02-07 09:25:00,794***B***17836***1
2022-02-07 09:25:01,043***B***17837***1
2022-02-07 09:25:05,004***B***17840***1
2022-02-07 09:27:00,502***B***17845***1
2022-02-07 09:27:02,577***B***17842***1
2022-02-07 09:27:02,675***B***17842***1
2022-02-07 09:35:01,204***S***17807***1
2022-02-07 09:35:20,436***S***17795***1
2022-02-07 09:40:18,470***S***17783***2
2022-02-07 09:40:18,583***S***17782***2
2022-02-07 09:57:00,925***S***17743***1
2022-02-07 11:45:01,013***B***17796***2
2022-02-07 12:07:58,884***B***17829***1
2022-02-07 12:23:15,799***B***17857***1
2022-02-07 12:23:16,905***B***17859***1
2022-02-07 12:23:16,935***B***17859***1
2022-02-07 12:23:16,949***B***17859***1
2022-02-07 12:23:17,336***B***17862***1
2022-02-07 12:23:48,729***B***17860***1
2022-02-07 12:39:51,798***B***17865***1
2022-02-07 13:44:00,375***S***17891***1
2022-02-07 15:01:00,048***B***17920***1
2022-02-07 16:16:10,358***S***17897***1
2022-02-07 16:16:46,945***S***17891***1
2022-02-07 17:40:01,872***S***17881***1
2022-02-07 17:48:03,162***S***17877***2
2022-02-07 17:48:03,228***S***17877***1
2022-02-07 22:42:04,654***B***17943***1
2022-02-08 00:40:04,067***S***17895***1
2022-02-08 04:40:01,684***B***17906***1
2022-02-08 04:44:00,574***S***17907***1
2022-02-08 04:54:06,241***S***17893***1
2022-02-08 08:45:00,243***B***17959***1
2022-02-08 08:45:00,604***B***17962***1
2022-02-08 08:45:00,879***B***17969***1
2022-02-08 08:47:42,427***B***17973***1
2022-02-08 08:57:00,510***B***17991***1
2022-02-08 08:57:51,912***B***17994***1
2022-02-08 09:04:02,748***B***18010***1
2022-02-08 09:13:55,925***B***18029***1
2022-02-08 09:15:13,559***S***18008***1
2022-02-08 09:37:00,709***B***18006***1
2022-02-08 09:40:22,663***B***18038***1
2022-02-08 09:40:37,667***B***18037***1
2022-02-08 09:51:38,026***S***18012***1
2022-02-08 10:24:19,876***B***18043***1
2022-02-08 10:53:00,859***B***18034***1
2022-02-08 13:25:08,372***S***17997***1
2022-02-08 13:30:02,469***S***17957***1
2022-02-08 13:44:01,302***S***17944***1
2022-02-08 16:01:32,568***S***17947***1
2022-02-08 20:16:47,309***S***17959***1
2022-02-09 00:05:01,518***B***18015***1
2022-02-09 04:44:00,561***S***18038***1
2022-02-09 04:54:03,751***S***18043***1
2022-02-09 08:45:00,515***B***18070***1
2022-02-09 08:57:00,918***B***18082***1
2022-02-09 09:11:52,994***B***18095***1
2022-02-09 09:13:02,834***B***18089***1
2022-02-09 09:16:24,167***S***18079***1
2022-02-09 09:29:38,746***B***18094***1
2022-02-09 09:30:08,275***B***18100***1
2022-02-09 09:30:08,403***B***18100***1
2022-02-09 09:34:05,437***S***18077***1
2022-02-09 09:34:05,540***S***18077***1
2022-02-09 09:35:01,397***S***18075***1
2022-02-09 09:37:01,105***B***18067***1
2022-02-09 09:55:51,337***B***18098***1
2022-02-09 11:02:04,403***B***18106***1
2022-02-09 11:06:28,426***B***18109***1
2022-02-09 11:06:28,532***B***18109***1
2022-02-09 11:51:00,856***B***18114***1
2022-02-09 11:51:01,206***B***18115***1
2022-02-09 12:39:01,988***S***18114***1
2022-02-09 13:05:32,384***B***18155***1
2022-02-09 17:48:00,416***S***18207***1
2022-02-09 22:40:56,752***S***18195***1
2022-02-09 22:56:02,515***S***18181***3
2022-02-10 04:44:25,698***S***18241***1
2022-02-10 04:54:08,287***S***18247***1
2022-02-10 11:15:30,127***B***18232***1
2022-02-10 11:15:32,607***B***18229***1
2022-02-10 12:11:49,464***S***18207***1
2022-02-10 12:23:07,742***B***18247***1
2022-02-10 12:39:00,545***B***18253***1
2022-02-10 13:32:01,535***B***18324***1
2022-02-10 13:32:01,661***B***18324***1
2022-02-10 13:43:24,553***B***18326***1
2022-02-10 13:43:24,657***B***18325***1
2022-02-10 13:44:01,445***S***18327***1
2022-02-10 15:11:26,149***B***18375***1
2022-02-10 15:47:35,754***B***18380***1
2022-02-10 17:01:43,486***S***18363***1
2022-02-10 17:48:12,870***S***18369***2
2022-02-10 17:48:12,952***S***18369***2
2022-02-10 21:32:00,424***S***18324***1
2022-02-10 21:32:00,825***S***18324***1
2022-02-10 21:45:00,554***S***18308***1
2022-02-10 22:24:03,434***S***18266***1
2022-02-10 22:31:21,296***B***18283***3
2022-02-10 22:36:00,753***B***18299***1
2022-02-10 23:09:25,298***B***18362***2
2022-02-10 23:10:00,374***S***18362***1
2022-02-11 00:33:33,941***S***18327***1
2022-02-11 02:30:00,646***S***18249***1
2022-02-11 02:36:00,691***S***18239***1
2022-02-11 04:33:11,093***S***18223***1
2022-02-11 04:44:00,527***S***18222***1
2022-02-11 04:53:00,632***S***18204***1
2022-02-11 04:54:01,573***B***18206***1
2022-02-11 08:57:34,848***B***18219***1
2022-02-11 11:57:01,478***B***18283***1
2022-02-11 12:05:02,481***S***18274***2
2022-02-11 13:18:44,470***B***18260***1
2022-02-11 17:35:25,404***S***18315***1
2022-02-11 20:09:42,138***B***18339***1
2022-02-11 22:31:25,914***B***18359***2
2022-02-11 22:46:14,047***B***18376***1
2022-02-11 23:15:00,872***S***18337***1
2022-02-11 23:15:00,967***S***18336***1
2022-02-12 00:34:06,516***S***18306***1
2022-02-12 02:30:00,776***S***18269***1
2022-02-12 03:18:56,686***B***18236***1
2022-02-12 03:30:04,645***S***18204***1
2022-02-12 04:30:00,400***S***18132***2
2022-02-12 04:40:00,576***S***18107***1
2022-02-12 04:54:01,164***B***18117***1
2022-02-14 08:45:00,428***S***18092***1
2022-02-14 08:45:01,190***S***18082***1
2022-02-14 08:45:01,399***S***18080***2
2022-02-14 09:01:58,750***S***18085***1
2022-02-14 09:05:11,060***S***18019***1
2022-02-14 09:07:39,134***S***18010***1
2022-02-14 09:09:00,999***S***18008***1
2022-02-14 09:10:02,470***S***18007***1
2022-02-14 09:10:02,577***S***18008***1
2022-02-14 09:15:00,532***S***18019***1
2022-02-14 09:15:01,339***S***18021***1
2022-02-14 09:16:16,275***B***18032***1
2022-02-14 09:30:00,289***S***18016***1
2022-02-14 09:34:53,185***S***18013***1
2022-02-14 09:34:54,326***S***18003***1
2022-02-14 09:35:08,592***S***17998***1
2022-02-14 09:35:18,299***S***18002***1
2022-02-14 09:35:29,562***S***17994***1
2022-02-14 09:41:01,506***S***17974***1
2022-02-14 09:41:02,066***S***17972***1
2022-02-14 09:41:45,977***S***17959***1
2022-02-14 09:45:01,242***S***17952***1
2022-02-14 10:00:27,989***S***17940***1
2022-02-14 10:03:01,256***S***17954***1
2022-02-14 10:19:25,089***B***17973***1
2022-02-14 11:59:04,959***B***18010***1
2022-02-14 12:39:20,066***S***17957***1
2022-02-14 12:39:20,234***S***17957***2
2022-02-14 13:35:01,567***B***17993***1
2022-02-14 13:44:00,318***B***17979***1
2022-02-14 15:15:17,702***B***17964***1
2022-02-14 19:40:10,293***B***17921***2
2022-02-14 19:40:10,381***B***17921***2
2022-02-14 20:11:16,611***B***17910***3
2022-02-14 20:29:13,546***B***17915***1
2022-02-14 20:39:04,830***B***17940***1
2022-02-14 21:00:02,465***S***17986***1
2022-02-15 03:00:00,553***S***17838***1
2022-02-15 04:44:00,300***B***17941***1
2022-02-15 04:54:01,097***B***17929***1
2022-02-15 08:45:00,879***S***17908***1
2022-02-15 09:15:28,189***B***18031***1
2022-02-15 09:30:51,215***B***18031***1
2022-02-15 09:30:52,280***B***18030***1
2022-02-15 09:30:52,964***B***18027***1
2022-02-15 09:30:53,072***B***18026***1
2022-02-15 09:34:01,761***S***18012***1
2022-02-15 09:34:01,867***S***18011***1
2022-02-15 09:36:34,530***S***18000***1
2022-02-15 09:45:00,904***B***18029***1
2022-02-15 09:45:17,944***B***18036***1
2022-02-15 09:45:18,054***B***18035***1
2022-02-15 09:45:19,094***B***18036***1
2022-02-15 09:48:18,611***B***18039***1
2022-02-15 09:51:00,892***B***18033***1
2022-02-15 10:29:01,913***B***18093***1
2022-02-15 12:36:01,268***S***17990***1
2022-02-15 12:36:01,675***S***17990***1
2022-02-15 12:36:02,788***S***17990***2
2022-02-15 13:06:26,669***S***17941***1
2022-02-15 17:17:59,686***B***18085***1
2022-02-15 23:48:01,573***B***18147***1
2022-02-16 00:34:55,292***B***18154***1
2022-02-16 01:16:14,809***S***18140***1
2022-02-16 04:54:08,898***S***18180***1
2022-02-16 08:51:00,648***S***18177***1
2022-02-16 09:04:01,563***B***18188***1
2022-02-16 09:18:01,876***S***18184***1
2022-02-16 09:37:00,299***B***18181***1
2022-02-16 10:04:48,826***B***18188***1
2022-02-16 10:05:03,733***B***18196***1
2022-02-16 10:06:31,325***B***18214***2
2022-02-16 10:06:31,359***B***18214***1
2022-02-16 10:15:00,678***B***18232***1
2022-02-16 10:21:01,371***B***18231***1
2022-02-16 11:55:06,263***S***18219***1
2022-02-16 12:07:21,180***S***18190***1
2022-02-16 12:29:29,539***S***18178***1
2022-02-16 13:18:01,881***S***18206***1
2022-02-16 13:27:00,470***S***18205***1
2022-02-16 16:24:00,907***B***18284***1
2022-02-17 04:03:07,069***B***18288***1
2022-02-17 04:03:07,995***B***18290***1
2022-02-17 04:03:08,745***B***18292***1
2022-02-17 04:54:07,877***S***18278***1
2022-02-17 08:45:00,539***B***18274***1
2022-02-17 08:45:00,907***S***18273***1
2022-02-17 08:45:01,082***B***18278***1
2022-02-17 09:15:01,230***B***18279***1
2022-02-17 09:18:22,593***B***18288***1
2022-02-17 09:20:19,701***B***18292***1
2022-02-17 09:55:31,111***B***18295***1
2022-02-17 10:02:25,282***B***18311***1
2022-02-17 10:02:28,876***B***18312***1
2022-02-17 10:02:29,747***B***18311***1
2022-02-17 10:11:58,044***B***18314***1
2022-02-17 10:23:50,553***S***18288***1
2022-02-17 10:24:11,367***S***18284***1
2022-02-17 10:24:11,471***S***18284***1
2022-02-17 10:43:33,480***S***18268***1
2022-02-17 11:15:04,576***B***18320***1
2022-02-17 11:15:04,691***B***18320***1
2022-02-17 11:19:34,289***B***18329***1
2022-02-17 11:19:34,359***B***18330***1
2022-02-17 11:52:23,994***S***18305***1
2022-02-17 11:52:24,126***S***18305***1
2022-02-17 11:56:02,556***S***18253***1
2022-02-17 11:56:24,909***S***18247***1
2022-02-17 11:57:06,692***S***18237***1
2022-02-17 12:03:30,409***S***18196***1
2022-02-17 12:45:00,555***S***18205***1
2022-02-17 13:35:00,700***S***18246***1
2022-02-17 18:52:00,726***B***18257***1
2022-02-17 20:42:00,727***B***18265***1
2022-02-17 23:26:46,302***S***18165***1
2022-02-17 23:26:46,414***S***18164***1
2022-02-17 23:30:01,962***S***18170***1
2022-02-17 23:52:01,510***S***18160***1
2022-02-17 23:52:01,732***S***18159***1
2022-02-18 04:14:00,949***S***18092***1
2022-02-18 04:30:29,242***B***18099***1
2022-02-18 04:54:01,466***S***18076***1
2022-02-18 08:45:00,431***S***18062***1
2022-02-18 08:45:00,870***S***18058***1
2022-02-18 08:45:01,175***S***18061***1
2022-02-18 09:32:35,073***B***18145***1
2022-02-18 10:21:01,029***B***18205***1
2022-02-18 11:27:40,640***B***18216***1
2022-02-18 11:29:27,663***B***18231***1
2022-02-18 13:21:27,109***B***18250***1
2022-02-18 13:21:27,353***B***18249***1
2022-02-18 18:04:03,550***B***18219***1
2022-02-18 21:26:03,081***S***18151***1
2022-02-18 21:32:07,870***S***18135***2
2022-02-18 21:39:46,473***B***18157***1
2022-02-18 21:39:46,500***B***18158***1
2022-02-18 21:52:41,936***B***18168***3
2022-02-18 22:35:47,427***S***18126***1
2022-02-18 22:35:47,952***S***18125***1
2022-02-18 23:15:00,695***B***18169***1
2022-02-19 00:03:32,412***S***18120***1
2022-02-19 03:29:14,170***B***18186***2
2022-02-19 04:00:00,879***B***18186***1
2022-02-19 04:30:01,294***S***18141***3
2022-02-19 04:53:00,733***S***18127***1
2022-02-19 04:54:02,213***S***18130***1
2022-02-21 08:45:01,328***S***17978***1
2022-02-21 08:45:01,375***S***17977***1
2022-02-21 08:45:01,438***S***17976***1
2022-02-21 08:45:01,467***S***17976***1
2022-02-21 08:52:01,507***S***17999***1
2022-02-21 09:06:00,536***B***18091***1
2022-02-21 09:09:15,660***B***18101***1
2022-02-21 09:12:04,628***B***18127***1
2022-02-21 09:58:25,467***B***18193***1
2022-02-21 09:58:26,331***B***18193***1
2022-02-21 10:00:00,858***S***18176***1
2022-02-21 10:50:53,695***B***18191***1
2022-02-21 10:57:00,415***B***18212***1
2022-02-21 11:00:28,297***B***18224***1
2022-02-21 20:36:04,454***S***18131***1
2022-02-21 21:18:20,982***S***18093***1
2022-02-21 21:35:29,114***B***18096***1
2022-02-22 00:00:00,567***S***18120***1
2022-02-22 01:16:05,058***S***18087***1
2022-02-22 01:16:08,455***S***18074***1
2022-02-22 02:54:00,703***S***18030***1
2022-02-22 03:06:05,006***S***18012***1
2022-02-22 04:44:00,700***B***18005***1
2022-02-22 04:54:07,672***B***18009***1
2022-02-22 08:51:01,244***B***18054***1
2022-02-22 09:00:00,402***B***18055***1
2022-02-22 09:00:22,848***S***18053***1
2022-02-22 09:03:01,189***B***18058***1
2022-02-22 09:11:45,756***S***17948***1
2022-02-22 09:11:48,715***S***17949***1
2022-02-22 09:11:55,295***S***17956***1
2022-02-22 09:13:12,593***S***17929***1
2022-02-22 09:14:10,498***S***17930***1
2022-02-22 09:27:00,761***B***17968***1
2022-02-22 09:30:12,410***S***17911***1
2022-02-22 09:30:41,620***S***17899***1
2022-02-22 09:37:01,215***S***17948***1
2022-02-22 09:40:02,056***B***17951***1
2022-02-22 09:49:20,971***S***17896***1
2022-02-22 09:49:26,055***S***17904***1
2022-02-22 09:54:54,247***S***17886***1
2022-02-22 10:05:42,510***B***17922***1
2022-02-22 10:16:00,480***B***17915***1
2022-02-22 10:25:05,196***S***17885***2
2022-02-22 10:27:00,984***S***17873***1
2022-02-22 10:27:05,642***S***17874***1
2022-02-22 10:37:00,865***S***17856***1
2022-02-22 10:37:40,440***S***17850***1
2022-02-22 10:58:01,567***S***17812***1
2022-02-22 11:05:00,755***S***17788***1
2022-02-22 11:05:00,877***S***17789***1
2022-02-22 11:12:01,301***B***17812***1
2022-02-22 11:22:13,787***B***17830***2
2022-02-22 12:24:29,438***B***17853***1
2022-02-22 13:08:44,006***B***17890***1
2022-02-22 13:33:00,868***B***17910***1
2022-02-22 15:46:00,610***B***17865***1
2022-02-22 17:00:00,709***B***17925***1
2022-02-23 04:40:02,218***S***17944***1
2022-02-23 04:54:05,893***B***17867***1
2022-02-23 08:45:00,691***B***17957***2
2022-02-23 08:45:00,835***S***17952***1
2022-02-23 09:01:03,084***B***17965***1
2022-02-23 09:09:00,809***B***17976***1
2022-02-23 10:02:10,788***B***18010***1
2022-02-23 10:28:08,299***S***17977***1
2022-02-23 10:57:24,520***S***17961***1
2022-02-23 11:06:02,255***B***17968***1
2022-02-23 12:35:01,212***B***17998***1
2022-02-23 12:35:01,401***B***17998***1
2022-02-23 12:46:20,071***B***18023***1
2022-02-23 12:46:20,894***B***18020***1
2022-02-23 13:01:26,692***B***18024***1
2022-02-23 13:10:10,960***B***18049***1
2022-02-23 13:35:00,839***B***18033***1
2022-02-23 18:48:40,197***S***18062***1
2022-02-24 00:04:12,020***S***17975***1
2022-02-24 02:06:55,657***S***17961***1
2022-02-24 02:18:00,331***S***17929***1
2022-02-24 04:54:00,762***S***17870***1
2022-02-24 08:55:02,930***S***17790***1
2022-02-24 09:04:48,745***S***17762***1
2022-02-24 09:04:49,765***S***17765***1
2022-02-24 09:05:44,715***S***17769***1
2022-02-24 09:05:52,905***S***17780***1
2022-02-24 09:15:00,837***B***17795***1
2022-02-24 09:16:39,514***B***17806***1
2022-02-24 09:28:24,385***S***17759***1
2022-02-24 09:28:25,631***S***17762***1
2022-02-24 09:28:29,602***S***17762***1
2022-02-24 09:29:02,865***S***17732***1
2022-02-24 09:29:31,072***S***17733***1
2022-02-24 09:30:14,711***S***17731***1
2022-02-24 09:32:35,137***B***17768***1
2022-02-24 09:40:24,293***B***17764***1
2022-02-24 09:42:35,730***S***17730***1
2022-02-24 09:42:36,022***S***17728***1
2022-02-24 09:47:11,620***B***17768***1
2022-02-24 09:48:31,689***B***17780***1
2022-02-24 09:48:33,000***B***17781***1
2022-02-24 09:55:00,948***B***17818***1
2022-02-24 09:57:01,621***B***17812***1
2022-02-24 11:02:39,529***S***17732***1
2022-02-24 11:07:08,584***S***17724***1
2022-02-24 11:07:14,842***S***17711***1
2022-02-24 11:09:00,757***S***17708***1
2022-02-24 11:25:14,961***S***17676***1
2022-02-24 11:26:01,194***S***17673***1
2022-02-24 11:26:01,294***S***17672***1
2022-02-24 11:33:30,070***S***17631***1
2022-02-24 11:45:01,563***B***17649***1
2022-02-24 12:00:00,517***S***17644***1
2022-02-24 12:16:59,171***S***17611***1
2022-02-24 12:50:10,717***B***17633***1
2022-02-24 13:39:00,351***S***17532***1
2022-02-24 13:39:00,759***B***17534***1
2022-02-24 15:06:32,682***B***17510***1
2022-02-24 15:45:32,428***B***17440***1
2022-02-24 18:24:00,904***S***17349***1
2022-02-24 19:12:00,858***S***17261***1
2022-02-24 19:47:14,335***B***17292***1
2022-02-24 21:45:18,938***B***17273***5
2022-02-24 23:17:00,207***B***17323***2
2022-02-24 23:17:00,269***B***17323***1
2022-02-25 03:17:30,554***B***17474***1
2022-02-25 03:24:07,524***B***17472***1
2022-02-25 04:54:01,224***S***17646***1
2022-02-25 09:09:01,336***B***17669***1
2022-02-25 09:20:06,718***B***17674***1
2022-02-25 09:20:06,782***B***17674***1
2022-02-25 09:27:00,864***S***17644***1
2022-02-25 09:27:00,960***S***17644***1
2022-02-25 09:52:33,758***S***17526***1
2022-02-25 09:58:22,144***B***17558***1
2022-02-25 20:18:00,925***B***17617***1
2022-02-25 21:25:00,766***B***17719***1
2022-02-25 21:25:00,937***B***17719***1
2022-02-25 21:35:31,719***B***17725***1
2022-02-25 21:40:26,972***B***17729***1
2022-02-25 22:09:13,080***S***17705***1
2022-02-25 22:10:11,565***S***17696***3
2022-02-25 22:18:29,414***S***17672***1
2022-02-26 01:12:01,959***B***17726***1
2022-02-26 04:54:01,376***S***17773***1
2022-03-01 09:12:26,177***B***17783***1
2022-03-01 09:12:56,234***S***17778***1
2022-03-01 09:20:00,716***B***17817***1
2022-03-01 09:25:00,734***B***17866***1
2022-03-01 09:25:01,207***B***17864***1
2022-03-01 09:33:00,508***B***17876***1
2022-03-01 09:33:17,623***B***17888***1
2022-03-01 09:36:00,583***B***17895***1
2022-03-01 09:37:00,572***B***17898***1
2022-03-01 09:43:13,894***B***17892***1
2022-03-01 09:48:52,554***S***17867***1
2022-03-01 09:49:06,332***S***17861***1
